phase,county,fips_county_code_old,number_of_tests,fips_county_code
one,berrien,011,23,021
one,delta,021,3,041
one,kent,041,12,081
one,st clair,074,2,147
one,washtenaw,081,52,161
two,gogebic,027,11,053
two,iron,036,1,071
two,baraga,007,3,013
two,marquette,052,28,103
two,dickinson,022,31,043
two,menominee,055,16,109
two,delta,021,3,041
two,chippewa,017,2,033
two,emmet,024,23,047
two,cheboygan,016,2,031
two,charlevoix,015,2,029
two,antrim,005,2,009
two,kalkaska,040,2,079
two,otsego,069,4,137
two,crawford,020,2,039
two,roscommon,072,6,143
two,benzie,010,1,019
two,manistee,051,1,101
two,wexford,083,2,165
two,alpena,004,3,007
two,mason,053,5,105
two,oceana,064,1,127
two,newaygo,062,14,123
two,muskegon,061,2,121
two,ottawa,070,40,139
two,kent,041,28,081
two,barry,008,1,015
two,allegan,003,18,005
two,van buren,080,11,159
two,berrien,011,103,021
two,cass,014,5,027
two,st joseph,075,1,149
two,kalamazoo,039,5,077
two,calhoun,013,5,025
two,branch,012,1,023
two,jackson,038,1,075
two,ingham,033,2,065
two,lenawee,046,7,091
two,washtenaw,081,51,161
two,wayne,082,51,163
two,livingston,047,5,093
two,oakland,063,81,125
two,macomb,050,7,099
two,st clair,074,23,147
two,lapeer,044,4,087
two,genesee,025,31,049
two,tuscola,079,5,157
two,saginaw,073,3,145
two,gratiot,029,7,057
two,bay,009,10,017
two,midland,056,8,111
two,isabella,037,10,073
